date,AABA,AAL,AAPL,ABMD,ACGL,ACWI,ADBE,ADI,ADP,ADSK,AGNC,AKAM,ALKS,ALNY,ALXN,AMAT,AMD,AMGN,AMOV,AMTD,AMZN,ANSS,ASML,ATVI,AVGO,BIDU,BIIB,BMRN,CA,CDNS,CELG,CERN,CGNX,CHKP,CHRW,CINF,CIU,CMCSA,CME,COHR,COST,CPRT,CSCO,CSGP,CSJ,CSX,CTAS,CTRP,CTSH,DISCA,DISCK,DISH,DLTR,DOX,DVY,EA,EBAY,EMB,EQIX,ESRX,ETFC,EWBC,EXEL,EXPD,EXPE,FAST,FFIV,FISV,FITB,FLEX,FOX,FOXA,FSLR,FTNT,GOOG,GOOGL,GRMN,GT,HAS,HBAN,HOLX,HSIC,IAC,IBB,IBKR,IDXX,IEF,IEP,ILMN,INCY,INTC,INTU,IPGP,ISRG,JAZZ,JBHT,JKHY,KLAC,LBTYA,LBTYB,LBTYK,LKQ,LRCX,LULU,MAR,MBB,MCHP,MDLZ,MELI,MIDD,MKTX,MNST,MRVL,MSFT,MXIM,MYL,NBIX,NDAQ,NFLX,NKTR,NTAP,NTES,NTRS,NVDA,ODFL,OLED,ON,ORLY,OTEX,PAYX,PCAR,PCLN,PEP,PFF,PFG,QCOM,QQQ,QVCB,REGN,ROST,RYAAY,SBAC,SBNY,SBUX,SCZ,SGEN,SHPG,SHV,SHY,SIRI,SIVB,SNPS,STLD,STX,SWKS,SYMC,TMUS,TRMB,TROW,TSCO,TTWO,TXN,UHAL,ULTA,VCIT,VIA,VIAB,VOD,VRSK,VRSN,VRTX,WBA,WDC,WLTW,WYNN,XEL,XLNX,XRAY,ZION
2015-02-26,44.450001,48.071869,123.945969,61.0,58.900002,57.622551,78.959999,54.901333,82.817009,61.009998,15.373383,69.559998,71.230003,104.389999,183.110001,23.885265,3.08,148.484009,19.730457,34.79108,384.799988,85.589996,104.805954,22.787329,123.364662,205.880005,410.100006,108.839996,29.947054,18.51,123.349998,72.779999,21.677193,83.910004,69.417168,48.178303,102.775627,27.399645,84.899666,64.610001,136.620438,18.959999,27.264015,195.850006,101.059151,32.204769,81.109695,22.76,62.386097,32.450001,30.84,76.760002,79.040001,50.44791,72.889359,57.73,24.638046,97.907089,203.956131,84.540001,26.08,38.430191,2.93,46.626251,90.904259,39.044079,119.040001,78.639999,18.12499,12.28,32.607014,33.593018,58.68,34.049999,552.43988,559.289978,41.959949,26.54068,58.505463,10.246272,32.209999,70.220001,66.269028,113.14196,31.634029,79.014999,101.93692,74.473183,198.460007,87.540001,30.973881,94.679832,98.419998,168.776672,175.190002,83.61834,63.837688,60.436539,54.459999,53.48,52.189999,24.780001,80.009811,66.480003,80.045288,102.169907,48.065403,35.037487,129.751526,107.290001,79.231262,41.580002,15.173858,41.125591,31.60133,57.25,40.049999,47.921871,69.004288,12.98,36.308876,100.819939,66.217026,21.628889,78.050743,36.722458,12.86,209.339996,27.597404,45.665405,58.541531,1241.25,90.967972,34.041821,47.086861,64.85849,105.859261,30.1,419.869995,47.927734,63.849888,120.0,123.830002,45.31197,47.069279,36.43,244.594406,109.07338,82.933174,3.859564,123.910004,46.720001,17.442097,50.515594,85.461067,19.189005,32.48,26.219999,74.616066,85.789322,26.540001,55.349113,319.143097,140.589996,80.048027,64.695107,63.993557,29.497524,72.269997,64.830002,119.970001,77.644432,98.899796,120.905464,135.100571,32.23307,39.022148,52.853134,25.747034
2015-02-27,44.279999,46.659428,122.083282,60.790001,59.16,57.480995,79.099998,54.584312,82.817009,64.239998,15.496255,69.510002,70.25,101.529999,180.369995,24.019506,3.11,147.316467,19.68438,34.420971,380.160004,85.970001,104.582565,22.758051,121.808868,203.75,409.589996,107.07,29.673313,18.360001,121.529999,72.059998,21.997133,83.489998,69.50135,47.951099,102.98037,27.506187,84.820091,64.239998,136.909241,18.709999,26.899403,199.160004,101.039993,32.204769,80.597984,22.684999,62.088028,32.299999,30.51,75.040001,79.68,50.467129,72.688065,57.18,24.372896,98.072815,201.956223,84.790001,26.040001,37.98333,2.93,46.157986,89.441978,38.433586,118.120003,78.07,18.0504,12.18,32.838547,33.766678,59.75,33.610001,555.343933,562.630005,42.129711,25.939026,58.336967,10.218253,32.380001,70.025002,66.456314,112.036423,30.982679,78.415001,102.298065,73.096123,195.460007,85.849998,30.605692,94.631378,95.900002,166.666672,170.089996,83.112854,63.18174,59.929134,54.060001,53.48,52.169998,24.58,79.126991,68.440002,79.929855,102.467911,47.878635,35.247406,129.711929,106.610001,77.91938,47.040001,15.192709,40.929573,31.509729,57.330002,39.049999,47.467648,67.844284,13.07,36.308876,96.295845,65.886787,21.492489,77.811699,34.354877,12.75,208.130005,27.149729,45.573963,57.998234,1237.47998,90.88533,34.109776,46.631203,65.308846,105.39257,29.43,413.839996,51.198715,63.66898,124.709999,123.349998,44.80397,47.10688,36.25,238.742081,109.083282,82.962563,3.849668,122.900002,46.41,17.085752,50.881886,84.660286,19.273264,33.029999,26.139999,73.971275,85.055748,26.49,54.771599,318.626373,140.759995,80.139488,65.047112,64.296944,29.480467,71.809998,64.019997,119.43,79.004303,98.568108,121.337715,134.845047,32.105663,39.525894,52.23238,26.049023
2015-03-02,44.110001,47.058811,122.681992,62.189999,59.639999,57.707485,79.790001,55.740509,84.06617,64.0,15.431204,71.129997,71.470001,105.400002,184.619995,24.575649,3.21,149.100464,19.297325,35.151714,385.660004,86.440002,106.767853,22.689737,123.145134,205.039993,415.790009,108.419998,29.9653,18.59,120.309998,72.379997,23.143995,84.349998,68.846565,48.196484,102.570114,27.733168,85.872269,65.470001,137.822235,19.045,27.519245,198.869995,101.005417,32.542679,81.592422,22.57,62.515251,32.650002,31.08,75.660004,79.919998,50.947769,72.376968,57.450001,24.570707,97.745605,201.469772,84.93,26.49,38.515759,3.09,46.110203,89.861176,38.387333,119.559998,78.870003,18.190252,12.23,33.050777,33.921036,61.110001,34.099998,568.213074,575.02002,42.825787,26.395119,59.113911,10.236931,32.68,70.940002,67.550446,112.793358,31.838181,79.730003,101.536537,69.750763,194.059998,88.68,31.351276,95.649124,96.169998,167.753326,174.419998,83.180908,64.676888,60.611824,54.639999,53.48,52.509998,24.82,81.065331,67.489998,81.593872,102.205048,48.943237,35.199699,132.019547,107.620003,79.162727,47.076668,15.466023,40.957581,32.581429,57.889999,40.43,48.186844,68.60714,13.03,36.243114,93.465889,66.528397,22.0186,79.046799,37.16201,13.16,212.0,27.289625,46.086037,58.776974,1249.400024,90.903687,34.109776,47.806782,65.825226,106.345375,29.43,418.440002,51.285812,63.126259,125.32,124.620003,45.158615,47.144493,36.0,233.323975,109.07338,82.894936,3.918942,125.059998,46.919998,16.935717,51.248177,87.921257,19.349873,32.959999,26.26,74.678741,86.204391,26.059999,55.8335,324.680664,143.619995,79.771729,65.843765,65.041588,29.497524,71.870003,64.580002,120.169998,79.517807,100.226563,122.329369,134.778809,31.313953,39.283352,52.636368,26.40946
2015-03-03,42.619999,47.506897,122.938591,60.150002,59.48,57.405499,78.989998,54.770802,82.686493,62.700001,15.431204,69.860001,72.800003,106.910004,182.509995,23.482546,3.14,148.101059,19.232822,35.018852,384.609985,86.230003,105.36927,22.543352,122.381554,206.339996,412.790009,108.360001,29.381323,18.450001,118.470001,71.919998,22.848669,83.220001,69.84745,47.987446,102.51413,27.774857,85.854584,66.489998,137.291199,18.934999,26.92675,198.139999,100.976616,32.026432,81.30278,22.735001,62.376156,33.990002,32.540001,75.849998,79.160004,50.428684,72.312912,56.669998,24.520203,97.92057,199.199539,84.349998,26.48,38.182991,3.0,45.947746,88.730362,38.017342,119.010002,78.5,18.171606,11.92,33.407722,34.384121,60.689999,34.029999,570.500488,578.789978,42.189137,26.268969,58.711399,10.199571,32.57,70.385002,67.442017,112.185814,31.643745,78.614998,101.317604,69.518768,196.029999,87.949997,31.38809,94.989998,97.989998,169.690002,176.300003,82.432411,64.223511,58.951233,55.630001,53.48,53.380001,24.93,78.484062,65.870003,80.708961,102.167793,48.028053,34.961151,132.613754,106.889999,78.585106,46.896667,15.079608,40.397537,32.141754,55.439999,40.860001,47.884022,67.815712,12.94,35.726433,92.676559,66.207581,21.609402,77.722038,35.943253,12.87,211.660004,27.098431,45.10762,58.441925,1242.030029,90.35276,34.143894,47.223557,64.69281,105.849548,29.700001,412.51001,51.068069,63.62878,124.870003,124.400002,45.048386,46.890625,35.150002,235.771469,109.063492,82.875343,3.958527,124.769997,46.490002,16.982601,48.967155,85.61541,18.966856,32.759998,26.209999,74.195145,83.569313,25.209999,54.557354,317.241974,142.029999,79.735069,66.640419,65.712692,29.531647,71.599998,63.959999,123.519997,79.127907,97.268967,122.20224,132.545624,31.568758,38.81691,52.301353,26.302301
2015-03-04,43.990002,47.682236,122.159286,61.240002,59.349998,57.141258,77.629997,54.453766,80.71022,62.52,15.452888,71.050003,70.800003,107.230003,182.529999,23.271593,3.05,148.689514,18.993216,34.92395,382.720001,86.080002,105.388687,22.377449,123.507813,207.690002,414.130005,109.790001,29.116711,18.43,119.57,71.900002,22.701004,82.470001,69.537178,47.596638,102.52346,27.992573,85.315231,65.5,137.104874,18.635,26.735331,194.610001,100.967033,32.139065,80.877968,22.92,61.660789,33.799999,32.169998,75.599998,78.839996,50.274872,71.892006,57.200001,24.541246,97.535645,201.64093,84.830002,26.52,38.11644,3.05,45.861736,87.609276,36.83334,119.239998,77.980003,17.975813,11.95,32.867489,33.737732,61.200001,33.689999,570.231995,578.330017,41.866562,25.783764,58.43993,10.106166,32.349998,70.434998,67.481445,112.90625,31.721521,78.785004,101.393768,70.671288,192.679993,87.910004,31.406498,94.456886,97.349998,166.853333,172.740005,81.538086,63.866619,58.259308,54.860001,53.48,52.830002,24.030001,77.601265,65.519997,79.977951,102.279633,48.074745,34.770317,130.038727,101.309998,82.031242,46.513332,15.277529,40.192192,32.416546,55.610001,41.27,48.281483,67.110001,13.39,35.510357,93.408134,65.762024,21.852972,77.343552,36.542645,13.02,207.830002,27.000502,44.613846,56.78484,1225.670044,89.996895,34.152424,46.002411,64.185471,105.441185,29.700001,413.040009,50.864845,64.312202,125.440002,124.75,44.5979,46.64616,35.119999,236.501801,109.083282,82.894936,3.89915,123.440002,46.25,17.301435,48.351116,86.98542,18.752367,32.68,26.190001,73.819038,82.169731,25.049999,54.324482,319.109833,139.910004,79.780891,65.95491,65.142708,29.514582,70.690002,63.700001,120.050003,78.94722,97.075478,120.778305,131.362762,31.468664,38.294502,51.532799,26.536104
2015-03-05,44.16,47.146477,120.13504,61.380001,59.91,57.197887,78.620003,54.500397,80.86869,62.950001,15.438435,71.089996,71.220001,111.559998,185.789993,23.185297,2.98,149.072479,18.698317,34.762619,387.829987,86.379997,106.204529,22.728775,124.624557,214.229996,425.609985,113.5,29.162334,18.209999,120.709999,72.510002,23.242443,83.150002,69.687622,47.942001,102.588707,27.946249,85.607025,66.18,140.831314,18.635,26.707981,193.690002,101.024597,31.801165,80.07663,23.115,61.958858,33.560001,32.150002,75.809998,79.43,50.342159,72.038414,57.380001,24.86532,97.526863,211.072998,84.279999,26.969999,38.278061,3.11,45.842621,89.081291,37.573338,119.220001,77.959999,18.00378,11.96,32.828896,33.641254,61.66,34.240002,572.181274,581.429993,43.046494,25.434418,58.43993,10.15287,32.439999,70.309998,68.368584,115.422707,31.449318,78.945,101.450897,70.465973,200.130005,91.970001,31.04752,95.106331,97.82,166.506668,174.759995,82.053307,64.638306,57.410561,55.0,54.849998,52.880001,24.15,77.505287,64.849998,79.73748,102.307579,47.514435,34.837112,130.73204,104.459999,84.204636,46.676666,15.560272,40.238861,32.618073,56.689999,40.919998,48.054363,66.807144,13.3,36.214935,97.316177,65.866295,22.271908,77.343552,38.830303,13.04,208.020004,26.851276,44.970463,56.549412,1231.900024,89.876724,34.169487,46.543938,64.25795,105.625931,29.700001,428.950012,51.010651,64.171501,124.589996,124.879997,44.871063,46.862419,35.599998,234.94249,109.063492,82.924332,3.889253,124.269997,46.310001,17.592134,48.650806,88.326485,18.874931,32.799999,26.360001,74.329491,82.382088,25.209999,54.343121,313.359589,140.860001,79.863434,65.306496,64.664665,29.318388,71.089996,64.389999,126.959999,79.118408,97.093903,121.464844,131.533096,31.787165,38.602352,51.867809,26.711451
2015-03-06,43.439999,46.756836,120.31559,60.349998,59.869999,56.424049,77.550003,54.015518,80.169548,61.740002,15.214373,69.959999,68.190002,107.669998,181.649994,22.926405,2.92,144.663788,18.228327,35.768581,380.089996,85.360001,104.232918,22.514076,122.066574,213.309998,417.630005,113.769997,28.934216,18.09,118.029999,69.970001,22.720694,82.0,69.179909,47.687531,102.159805,27.964777,84.807121,64.360001,139.312805,18.610001,26.370712,192.139999,100.909454,31.61343,79.439407,23.700001,61.213684,33.080002,31.77,76.059998,79.610001,49.803856,70.675049,56.360001,25.197811,96.870689,212.172058,82.269997,27.85,38.496742,3.04,45.546364,88.153366,37.508591,117.959999,77.529999,18.134315,11.76,32.414082,33.274651,60.610001,33.599998,564.578125,572.900024,42.138195,25.11418,57.709789,10.283634,32.16,68.919998,68.63472,113.659851,31.507647,77.264999,100.413368,70.283447,193.139999,90.0,30.550459,94.418137,95.800003,164.679993,172.119995,82.208817,64.030579,56.331169,54.189999,54.380001,52.25,23.83,76.92955,62.299999,78.410133,101.87883,47.393024,33.606216,127.958931,105.239998,82.442413,45.540001,15.607396,39.538815,32.673023,55.439999,40.669998,47.496033,64.874283,13.02,35.886135,96.988899,66.700531,21.969885,77.204094,38.540604,12.9,204.190002,26.464224,44.760155,55.834049,1215.98999,88.896873,33.862415,46.351196,64.783394,104.430046,29.030001,422.130005,50.743332,63.417725,121.900002,126.269997,44.195339,46.251251,35.32,232.66275,109.07338,82.836143,3.859564,126.769997,45.939999,17.095129,47.368771,87.554657,18.514896,32.720001,26.1,73.550362,81.73539,24.809999,53.691071,313.555176,138.589996,79.267319,65.167534,64.646278,28.124157,70.660004,63.919998,126.339996,78.310097,94.467995,120.040924,129.640518,30.622335,37.85606,50.843063,26.633518
2015-03-09,42.98,46.678913,120.828789,59.91,60.509998,56.499542,77.93,54.509716,80.952583,61.759998,15.214373,69.599998,68.150002,106.949997,184.910004,23.099001,2.93,144.785233,18.246756,35.531322,378.559998,85.949997,104.825378,22.758051,121.33165,211.619995,415.51001,113.18,29.071083,18.200001,118.410004,70.099998,22.912653,82.43,69.490181,47.932911,102.308975,28.057423,85.829208,64.809998,140.374847,18.610001,26.762672,192.470001,100.967033,31.866859,80.945549,23.299999,61.521687,32.810001,31.52,76.080002,79.699997,50.26527,70.903793,56.669998,25.593435,96.800674,209.830994,81.889999,27.93,38.430191,3.08,45.708828,88.446411,37.804588,114.830002,78.139999,18.152962,11.65,32.607883,33.642857,61.060001,33.73,565.736694,574.099976,41.934471,25.201519,58.009335,10.358354,31.790001,69.485001,68.782578,113.82917,31.731243,76.209999,100.879768,70.526802,193.070007,89.57,30.11784,94.650749,96.900002,164.196671,173.729996,82.169945,64.474304,56.617165,54.200001,54.380001,52.400002,23.98,77.689331,62.240002,79.333527,102.093193,47.934669,33.79705,123.799286,107.190002,83.480164,45.736668,15.550847,39.99617,32.737148,55.740002,39.66,47.978657,63.66143,12.8,36.111591,96.266968,66.842751,22.028341,77.443146,38.011139,12.9,206.580002,26.809307,45.061893,56.377361,1217.0,88.776718,33.785652,46.507233,65.870529,104.731445,29.030001,426.869995,51.253677,63.689083,122.349998,126.510002,44.588318,46.251251,34.93,235.021454,109.063492,82.875343,3.889253,126.940002,45.959999,16.76692,47.435371,88.876411,18.752367,33.02,25.969999,74.069771,82.411034,24.82,54.417622,311.149445,140.960007,79.267319,66.186508,65.528816,28.166809,71.360001,64.330002,126.980003,79.403679,94.514076,120.880028,125.70401,31.013649,37.921352,51.099251,26.750416
2015-03-10,42.68,45.529469,118.329346,59.09,59.799999,55.470901,76.010002,53.334858,79.377182,59.639999,15.163774,69.199997,67.32,109.75,181.279999,22.542862,2.92,143.449539,18.080877,35.151714,369.51001,84.589996,103.096573,22.192028,119.422707,210.389999,414.200012,113.160004,28.569231,17.84,118.330002,69.629997,22.760069,82.029999,68.155083,47.07859,102.355598,27.191193,84.70047,63.68,138.027161,18.34,26.124598,190.919998,100.919022,31.378765,78.956673,22.469999,60.259857,32.369999,31.17,73.360001,79.610001,50.005714,70.135201,55.049999,24.920034,96.424469,206.564453,81.389999,27.549999,37.945297,3.03,45.116322,87.274277,37.554836,112.290001,76.730003,17.789341,11.41,32.1912,33.2262,59.860001,32.900002,551.972473,559.849976,42.01936,24.619274,57.428963,10.050127,31.92,68.589996,66.978729,113.351097,31.556252,75.239998,101.308105,69.553406,193.119995,89.330002,29.178961,92.460175,96.540001,162.506668,169.990005,81.431175,63.635101,55.491646,53.209999,54.380001,51.5,23.82,74.977219,62.080002,78.160057,102.214386,46.253735,32.919209,122.719742,106.620003,82.785065,45.306667,15.437337,39.230785,32.251678,55.310001,40.439999,46.975548,62.151428,12.66,35.641872,95.766434,65.771507,22.408308,76.506859,37.631531,12.74,203.059998,25.414982,44.805866,54.783649,1191.089966,87.288467,33.836819,45.31403,65.12764,102.786934,29.030001,422.839996,50.996078,63.709179,120.449997,123.32,44.176174,45.423824,37.16,234.764832,109.07338,82.894936,3.819979,123.559998,45.09,16.044855,45.295872,87.9888,18.269768,32.360001,25.440001,72.681709,81.13694,24.33,53.188061,304.19632,140.470001,79.450722,64.797012,64.214195,27.680588,68.540001,62.779999,124.139999,78.661964,91.574905,119.786652,122.552856,31.086443,37.007133,50.389812,25.863932
2015-03-11,42.5,46.16264,116.172012,58.700001,60.759998,55.499214,76.010002,53.418781,79.686569,59.880001,15.019223,70.360001,67.120003,113.599998,178.809998,22.494915,2.84,142.627594,17.970293,35.559795,366.369995,84.809998,103.611328,22.260342,118.983673,204.380005,408.109985,114.449997,28.487108,17.83,117.580002,69.690002,23.35565,81.629997,68.145691,47.405777,102.308975,26.894733,85.580353,65.410004,137.319153,18.405001,25.759983,191.029999,100.947815,31.594654,78.850464,22.715,60.458569,32.400002,31.35,73.230003,78.830002,49.823074,69.961349,55.09,25.117846,96.590683,205.992813,81.239998,27.719999,38.449207,2.93,45.469917,86.883575,37.38834,112.900002,76.949997,17.733398,11.48,32.142742,33.129299,59.290001,33.380001,548.163452,555.690002,42.036339,24.328152,57.017078,10.143529,31.959999,68.404999,66.771729,113.719612,32.849228,74.985001,101.488953,69.492554,190.240005,90.019997,29.758858,92.256607,98.169998,164.503326,169.009995,84.376572,64.117401,55.611572,52.360001,54.380001,50.419998,24.15,75.275352,62.27,77.977295,102.260963,45.777462,32.766533,125.294769,107.489998,83.910912,45.32,15.314368,39.184109,32.114277,59.0,40.529999,46.833176,62.884285,13.03,35.529152,93.822021,66.188622,22.291393,77.582603,38.280865,12.68,204.279999,25.032589,44.79673,55.22736,1177.550049,86.548973,33.947704,45.671989,63.660034,102.193855,28.309999,424.549988,51.059261,63.15641,119.919998,125.43,43.811954,45.527248,36.41,235.193237,109.063492,82.894936,3.849668,123.730003,45.34,16.513727,45.254242,88.953575,17.971014,32.110001,26.17,73.147377,81.783661,24.42,53.253265,311.15921,141.960007,79.588287,64.536407,63.844723,27.552631,69.779999,63.209999,122.639999,78.462265,90.192848,121.363152,119.827599,30.804338,37.044449,50.340542,26.380236
2015-03-12,42.950001,47.419224,118.272308,61.259998,61.450001,56.150372,77.400002,53.623905,80.999214,60.139999,15.19269,71.019997,66.470001,113.900002,178.0,22.792162,2.76,144.075363,18.1546,35.929909,374.23999,84.900002,101.785416,22.240824,120.377174,203.389999,407.640015,115.589996,28.833845,17.950001,118.82,70.910004,23.828173,81.459999,69.546585,48.487312,102.411552,27.483025,86.504684,66.410004,139.219635,18.66,25.741753,192.660004,100.995827,32.082752,79.99939,22.615,61.253429,32.389999,31.209999,74.730003,80.889999,49.899975,70.922096,55.060001,25.00421,96.704437,210.048782,82.290001,27.98,38.962624,2.69,46.119759,89.266891,37.924843,113.040001,78.239998,17.938519,11.55,32.443146,33.507198,60.610001,33.950001,552.469727,561.169983,41.719173,24.716314,57.756592,10.4611,32.25,69.154999,67.658875,114.479866,33.3353,75.160004,101.58416,68.640823,188.110001,89.959999,28.350534,93.710548,99.220001,166.416672,174.410004,83.997459,65.139885,55.731514,52.709999,54.380001,50.810001,24.469999,74.746422,62.82,79.641296,102.205048,46.403152,33.396297,126.661507,108.610001,84.194832,45.950001,15.200859,38.288055,32.205879,62.299999,40.450001,47.450146,64.045715,13.49,35.143978,91.280838,67.212456,22.0868,78.100555,40.049057,12.66,209.550003,25.806696,45.958015,56.467907,1186.599976,88.471672,33.913586,46.846828,62.844688,102.864716,28.309999,425.160004,51.657093,65.467995,120.949997,129.229996,44.751263,46.053795,38.110001,240.782684,109.063492,82.914528,3.889253,126.730003,45.630001,17.179531,45.404087,89.59037,18.170183,32.150002,26.09,74.742645,84.216026,24.469999,53.299843,314.894958,144.820007,79.560806,65.057617,64.389687,27.637936,71.0,63.810001,123.309998,80.11689,90.810165,122.431068,119.534233,31.350355,37.594849,50.547462,27.31543
2015-03-13,42.869999,47.945244,117.455009,60.860001,61.540001,55.791763,77.620003,53.642555,80.521049,60.48,15.27942,70.809998,66.389999,113.57,176.889999,23.242828,2.75,144.084702,18.062449,35.835011,370.579987,84.989998,102.445854,22.436005,119.308174,204.449997,413.350006,123.519997,28.642229,18.110001,117.730003,70.379997,23.9217,81.220001,69.057686,48.278278,102.355598,27.353319,86.060295,66.129997,139.070587,18.639999,25.468292,191.910004,100.957428,32.03582,79.70974,21.924999,60.756645,32.029999,30.969999,73.82,81.910004,49.659653,70.354805,55.299999,24.861111,95.995773,209.141418,81.370003,27.98,38.696404,2.64,45.909515,89.227821,37.76759,112.360001,77.400002,17.789341,11.69,31.958628,32.964577,60.599998,33.189999,544.324585,553.0,41.144859,24.49312,56.848583,10.386375,32.290001,68.184998,67.008316,114.645866,32.917278,74.5,101.431862,69.188377,188.210007,89.309998,28.470194,94.767067,97.989998,164.483337,175.089996,84.3377,64.252449,56.008282,51.990002,54.380001,50.110001,24.42,75.698524,63.119999,78.948761,102.177101,46.244392,32.928753,124.502457,107.75,83.705322,45.16,15.191401,38.624077,32.288319,59.759998,40.959999,47.696938,62.628571,13.89,34.589725,92.147156,67.184021,22.116024,77.881409,41.587486,12.55,210.229996,25.48959,45.647118,55.89743,1157.77002,87.186783,33.896545,46.323658,62.183365,102.41748,28.309999,429.380005,51.540447,64.181549,119.449997,131.320007,44.70813,45.922161,38.310001,241.564224,109.07338,82.924332,3.869461,125.839996,45.709999,17.142019,44.754745,89.648247,17.894419,32.040001,25.379999,74.075699,83.260445,25.43,53.206692,316.811707,150.100006,79.32235,63.614986,62.930279,27.612345,71.230003,63.630001,124.0,79.612892,89.54789,122.736198,120.24395,30.992119,37.091091,49.798611,26.877058
